ts_slot,acc_rms_axial,acc_rms_radial,acc_rms_tangential,bearing_condition,looseness_beta,misalignment_beta,motor_supply_freq,num_starts_betw_meas,output_power,overall_vibration,peak_to_peak,peak_to_peak_axial,peak_to_peak_radial,peak_to_peak_tangential,skin_temp,speed,total_num_starts,total_run_time,unbalance_beta,vibration_axial,vibration_radial,vibration_tangential
2025-08-24 05:00:00-05:00,0.5537,0.1891,0.5557,1.0,0.0,0.0,36.25,0.0,102.1,4.289,1.1748,3.5723,1.1748,3.0371,46.7,1081.0,103.0,315.2,1.0,0.844,4.289,3.09
2025-08-24 05:15:00-05:00,0.5586,0.1857,0.5674,1.0,0.0,0.0,36.25,0.0,97.33,4.324,1.1787,3.7285,1.1787,3.1758,46.3,1081.3,103.0,315.5,1.0,0.785,4.324,3.188
2025-08-24 05:30:00-05:00,0.5518,0.189,0.5557,1.0,0.0,0.0,36.25,0.0,104.35,4.242,1.0889,4.0,1.0889,3.4453,46.1,1080.9,103.0,315.7,1.0,0.861,4.242,3.158
2025-08-24 05:45:00-05:00,0.5522,0.1863,0.5522,1.0,0.0,0.0,36.28,0.0,116.77,4.27,1.0898,3.8711,1.0898,3.2949,46.4,1081.0,103.0,316.0,0.0,0.802,4.27,3.182
2025-08-24 06:00:00-05:00,0.541,0.1857,0.5493,1.0,0.0,0.0,36.22,0.0,85.92,4.195,1.1572,3.5977,1.1572,3.1367,46.0,1081.1,103.0,316.2,0.0,0.76,4.195,3.123
2025-08-24 06:15:00-05:00,0.5396,0.1857,0.5454,1.0,0.0,0.0,36.22,0.0,81.98,4.219,1.1475,3.5762,1.1475,3.2285,46.2,1081.3,103.0,316.5,1.0,0.767,4.219,3.156
2025-08-24 06:30:00-05:00,0.5386,0.1857,0.5518,1.0,0.0,0.0,36.25,0.0,103.67,4.266,1.0889,3.8398,1.0889,3.0254,46.0,1080.9,103.0,316.7,1.0,0.784,4.266,3.127
2025-08-24 06:45:00-05:00,0.5449,0.1857,0.5522,1.0,0.0,0.0,36.25,0.0,98.33,4.223,1.1416,3.7031,1.1416,3.1855,46.3,1081.2,103.0,317.0,0.0,0.791,4.223,3.211
2025-08-24 07:00:00-05:00,0.5894,0.1844,0.5649,2.0,0.0,0.0,36.28,0.0,116.37,4.258,1.127,4.8164,1.127,3.2578,46.1,1081.0,103.0,317.2,0.0,0.797,4.258,3.15
2025-08-24 07:15:00-05:00,0.582,0.1824,0.5532,1.0,0.0,0.0,36.25,0.0,96.62,4.211,1.1133,3.5684,1.1133,2.9668,46.8,1081.3,103.0,317.5,1.0,0.751,4.211,3.121
2025-08-24 07:30:00-05:00,0.6001,0.184,0.5415,1.0,0.0,0.0,36.25,0.0,94.94,4.23,1.1611,4.1406,1.1611,2.8477,47.1,1081.5,103.0,317.7,1.0,0.795,4.23,3.152
2025-08-24 07:45:00-05:00,0.6411,0.1816,0.5234,1.0,0.0,0.0,36.22,0.0,87.44,4.195,1.0615,3.9727,1.0615,3.0938,48.1,1081.0,103.0,318.0,1.0,0.854,4.195,3.121
2025-08-24 08:00:00-05:00,0.6396,0.1805,0.5112,1.0,0.0,0.0,36.25,0.0,98.4,4.168,1.0869,3.9121,1.0869,2.9883,48.8,1081.2,103.0,318.2,0.0,0.832,4.168,3.111
2025-08-24 08:15:00-05:00,0.71,0.1709,0.4661,1.0,0.0,0.0,36.25,0.0,94.14,4.102,0.9917,4.0703,0.9917,2.9473,50.4,1081.5,103.0,318.5,1.0,0.867,4.102,3.119
2025-08-24 08:30:00-05:00,0.7041,0.1749,0.4724,1.0,0.0,0.0,36.25,0.0,100.45,4.09,1.0654,4.0742,1.0654,2.8203,50.7,1081.1,103.0,318.7,1.0,0.942,4.09,3.213
2025-08-24 08:45:00-05:00,0.71,0.1761,0.4717,1.0,0.0,0.0,36.25,0.0,97.12,4.031,1.0693,4.1094,1.0693,2.9629,49.8,1081.3,103.0,319.0,1.0,0.984,4.031,3.162
2025-08-24 09:00:00-05:00,0.71,0.1716,0.4653,1.0,0.0,0.0,36.25,0.0,98.57,3.957,1.0654,4.4961,1.0654,2.9883,50.3,1081.2,103.0,319.2,1.0,0.99,3.957,3.16
2025-08-24 09:15:00-05:00,0.7344,0.1694,0.4609,1.0,0.0,0.0,36.25,0.0,98.07,3.881,1.0283,4.8203,1.0283,2.8828,50.8,1081.3,103.0,319.5,1.0,1.045,3.881,2.959
2025-08-24 09:30:00-05:00,0.7427,0.1659,0.4502,2.0,0.0,0.0,36.22,0.0,82.45,3.992,0.9888,5.2305,0.9888,2.7617,51.2,1081.3,103.0,319.7,1.0,1.017,3.992,3.088
2025-08-24 09:45:00-05:00,0.7744,0.1661,0.4561,1.0,0.0,0.0,36.22,0.0,82.47,4.246,1.0264,4.6094,1.0264,2.8828,51.4,1081.3,103.0,320.0,1.0,1.046,4.246,3.086
2025-08-24 10:00:00-05:00,0.7612,0.1614,0.4395,1.0,0.0,0.0,36.25,0.0,92.3,4.047,1.0527,4.4883,1.0527,2.5312,51.9,1081.6,103.0,320.2,1.0,1.011,4.047,2.992
2025-08-24 10:15:00-05:00,0.748,0.165,0.4353,1.0,0.0,0.0,36.22,0.0,88.04,4.32,1.1387,4.6328,1.1387,2.668,51.7,1081.0,103.0,320.5,0.0,0.926,4.32,3.055
2025-08-24 10:30:00-05:00,0.7656,0.1603,0.4326,1.0,0.0,0.0,36.25,0.0,94.25,4.234,0.978,4.7852,0.978,2.8047,52.2,1081.5,103.0,320.7,1.0,1.017,4.234,3.043
2025-08-24 10:45:00-05:00,0.7778,0.1544,0.4297,1.0,0.0,0.0,36.25,0.0,97.17,4.176,1.0205,4.5742,1.0205,2.8125,52.7,1081.3,103.0,321.0,1.0,0.998,4.176,2.979
2025-08-24 11:00:00-05:00,0.7725,0.1549,0.4275,1.0,0.0,0.0,36.25,0.0,97.34,4.273,1.0439,4.4922,1.0439,3.0215,52.9,1081.3,103.0,321.2,1.0,0.83,4.273,3.178
2025-08-24 11:15:00-05:00,0.771,0.153,0.4238,1.0,0.0,0.0,36.25,0.0,98.13,4.246,1.001,4.5586,1.001,2.6621,53.3,1081.3,103.0,321.5,0.0,0.867,4.246,3.025
2025-08-24 11:30:00-05:00,0.7793,0.1517,0.4326,1.0,0.0,0.0,36.25,1.0,102.73,4.32,1.0527,4.9531,1.0527,2.873,53.9,1081.0,104.0,321.8,1.0,0.88,4.32,3.014
2025-08-24 11:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 12:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 12:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 12:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 12:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 13:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 13:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 13:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 13:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 14:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 14:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 14:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 14:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 15:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 15:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 15:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 15:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 16:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 16:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 16:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 16:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 17:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 17:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 17:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 17:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 18:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 18:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 18:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 18:45:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 19:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 19:15:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 19:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,
2025-08-24 19:45:00-05:00,0.5806,0.1732,0.5195,1.0,0.0,0.0,35.91,0.0,89.97,3.525,1.0928,3.7754,1.0928,3.0938,44.3,1071.4,104.0,322.0,0.0,0.934,3.525,2.58
2025-08-24 20:00:00-05:00,0.5854,0.1763,0.52,1.0,0.0,0.0,35.91,0.0,73.17,3.459,1.0508,3.9316,1.0508,3.0996,44.5,1072.5,104.0,322.3,1.0,1.019,3.459,2.596
2025-08-24 20:15:00-05:00,0.5806,0.1742,0.5269,1.0,0.0,0.0,35.91,0.0,81.51,3.551,1.0488,4.4766,1.0488,2.9785,44.8,1071.9,104.0,322.5,0.0,0.984,3.551,2.703
2025-08-24 20:30:00-05:00,0.5547,0.1744,0.5122,2.0,0.0,0.0,35.94,0.0,92.86,3.516,1.1094,4.5039,1.1094,3.0703,44.7,1072.2,104.0,322.8,0.0,1.003,3.516,2.629
2025-08-24 20:45:00-05:00,0.5498,0.1761,0.5156,2.0,0.0,0.0,35.91,0.0,75.24,3.516,1.1436,4.1641,1.1436,3.4219,44.4,1072.4,104.0,323.0,0.0,0.984,3.516,2.678
2025-08-24 21:00:00-05:00,0.5415,0.178,0.5269,1.0,0.0,0.0,35.97,0.0,104.17,3.648,1.0898,3.9668,1.0898,3.0586,44.2,1072.4,104.0,323.3,0.0,0.885,3.648,2.725
2025-08-24 21:15:00-05:00,0.5674,0.1752,0.5337,1.0,0.0,0.0,35.97,0.0,104.69,3.484,1.1348,3.9961,1.1348,3.2695,44.3,1072.3,104.0,323.5,0.0,0.86,3.484,2.766
2025-08-24 21:30:00-05:00,0.5762,0.1757,0.5229,1.0,0.0,0.0,35.91,0.0,75.36,3.598,1.166,3.957,1.166,2.9648,44.3,1072.3,104.0,323.8,0.0,0.97,3.598,2.701
2025-08-24 21:45:00-05:00,0.5601,0.177,0.5166,1.0,0.0,0.0,35.94,0.0,91.54,3.637,1.0996,3.6328,1.0996,3.123,44.2,1072.2,104.0,324.0,1.0,0.887,3.637,2.693
2025-08-24 22:00:00-05:00,0.5674,0.1764,0.5342,1.0,0.0,0.0,35.97,0.0,91.91,3.479,1.1152,4.0742,1.1152,3.0312,44.3,1073.2,104.0,324.3,0.0,0.9,3.479,2.646
2025-08-24 22:15:00-05:00,0.5874,0.1763,0.5342,1.0,0.0,0.0,35.94,0.0,88.95,3.631,1.127,3.7129,1.127,3.1816,44.2,1072.4,104.0,324.5,0.0,1.014,3.631,2.619
2025-08-24 22:30:00-05:00,0.5449,0.1764,0.5254,2.0,0.0,0.0,35.94,0.0,85.42,3.508,1.042,4.8672,1.042,2.9531,44.4,1072.6,104.0,324.8,0.0,0.943,3.508,2.727
2025-08-24 22:45:00-05:00,0.5952,0.1755,0.5366,1.0,0.0,0.0,35.94,0.0,68.6,3.51,1.1123,4.1055,1.1123,3.1348,44.2,1073.7,104.0,325.0,0.0,0.972,3.51,2.631
2025-08-24 23:00:00-05:00,0.5781,0.175,0.5254,1.0,0.0,0.0,35.94,0.0,91.51,3.529,1.0098,3.8496,1.0098,3.0938,44.3,1072.2,104.0,325.3,0.0,0.973,3.529,2.695
2025-08-24 23:15:00-05:00,0.5732,0.1754,0.5322,2.0,0.0,0.0,35.97,0.0,104.45,3.418,1.1289,4.4492,1.1289,3.2734,44.2,1072.4,104.0,325.5,0.0,1.026,3.418,2.66
2025-08-24 23:30:00-05:00,0.5674,0.1755,0.5337,1.0,0.0,0.0,35.94,0.0,91.96,3.426,1.1064,4.0078,1.1064,3.0078,44.1,1072.2,104.0,325.8,0.0,0.88,3.426,2.723
2025-08-24 23:45:00-05:00,0.5889,0.1749,0.5293,1.0,0.0,0.0,35.91,0.0,80.96,3.434,1.0947,3.6074,1.0947,2.9375,44.2,1072.0,104.0,326.0,1.0,1.035,3.434,2.713
2025-08-25 00:00:00-05:00,0.5913,0.1779,0.5283,2.0,0.0,0.0,35.91,0.0,76.31,3.475,1.1211,4.4102,1.1211,3.1484,44.3,1072.3,104.0,326.3,0.0,1.03,3.475,2.613
2025-08-25 00:15:00-05:00,0.5674,0.1788,0.5293,1.0,0.0,0.0,36.12,0.0,84.11,3.746,1.1514,3.9551,1.1514,2.9863,44.1,1078.4,104.0,326.5,0.0,0.99,3.746,3.213
2025-08-25 00:30:00-05:00,0.5776,0.177,0.54,1.0,0.0,0.0,36.19,0.0,114.11,3.779,1.1357,3.9355,1.1357,3.3418,44.2,1078.3,104.0,326.8,1.0,0.958,3.779,3.0
2025-08-25 00:45:00-05:00,0.5547,0.1772,0.5249,1.0,0.0,0.0,36.16,0.0,100.06,3.779,1.2158,3.7832,1.2158,3.082,44.1,1078.3,104.0,327.0,0.0,0.974,3.779,2.979
2025-08-25 01:00:00-05:00,0.5684,0.1794,0.5303,1.0,0.0,0.0,36.16,0.0,106.85,3.699,1.1641,3.9121,1.1641,3.4102,44.1,1077.9,104.0,327.3,0.0,0.908,3.699,2.91
2025-08-25 01:15:00-05:00,0.5601,0.1775,0.5405,1.0,0.0,0.0,36.12,0.0,80.34,3.861,1.1689,4.082,1.1689,3.4766,43.9,1078.6,104.0,327.5,1.0,0.983,3.861,2.938
2025-08-25 01:30:00-05:00,0.5781,0.1768,0.5337,1.0,0.0,0.0,36.19,0.0,114.08,3.758,1.1006,4.1992,1.1006,3.2949,43.9,1078.4,104.0,327.8,0.0,0.93,3.758,2.934
2025-08-25 01:45:00-05:00,0.582,0.178,0.5435,2.0,0.0,0.0,36.12,0.0,85.35,3.787,1.0889,4.3633,1.0889,3.6836,44.2,1078.3,104.0,328.0,0.0,0.989,3.787,2.797
2025-08-25 02:00:00-05:00,0.5508,0.177,0.5127,2.0,0.0,0.0,36.16,0.0,94.37,3.75,1.127,4.4375,1.127,3.3809,43.9,1078.7,104.0,328.3,0.0,0.904,3.75,2.869
2025-08-25 02:15:00-05:00,0.5513,0.1801,0.5249,1.0,0.0,0.0,36.12,0.0,92.48,3.826,1.1562,3.7383,1.1562,3.4863,44.1,1077.8,104.0,328.5,1.0,1.032,3.826,2.801
2025-08-25 02:30:00-05:00,0.5908,0.1786,0.5459,2.0,0.0,0.0,36.09,0.0,67.5,3.719,1.126,4.4062,1.126,3.5566,43.9,1078.5,104.0,328.8,0.0,0.982,3.719,2.84
2025-08-25 02:45:00-05:00,0.5835,0.177,0.5371,1.0,0.0,0.0,36.12,0.0,80.07,3.818,1.1426,3.75,1.1426,3.0156,44.0,1078.6,104.0,329.0,1.0,0.969,3.818,2.885
2025-08-25 03:00:00-05:00,0.5889,0.1805,0.5405,1.0,0.0,0.0,36.12,0.0,77.5,3.777,1.166,4.1328,1.166,3.1543,44.0,1078.8,104.0,329.3,0.0,0.987,3.777,2.943
2025-08-25 03:15:00-05:00,0.6045,0.1777,0.5425,2.0,0.0,0.0,36.12,0.0,87.59,3.67,1.1396,4.7656,1.1396,3.6797,43.9,1078.2,104.0,329.5,0.0,0.956,3.67,2.859
2025-08-25 03:30:00-05:00,0.5576,0.1793,0.5278,1.0,0.0,0.0,36.16,0.0,97.37,3.729,1.0752,3.9316,1.0752,3.2031,44.0,1078.5,104.0,329.8,1.0,1.056,3.729,2.965
2025-08-25 03:45:00-05:00,0.5522,0.1802,0.5239,1.0,0.0,0.0,36.16,0.0,92.98,3.82,1.123,3.6777,1.123,2.9727,43.9,1078.8,104.0,330.0,1.0,1.046,3.82,2.992
2025-08-25 04:00:00-05:00,0.583,0.1808,0.5283,2.0,0.0,0.0,36.16,0.0,89.39,3.832,1.1377,4.2539,1.1377,3.6191,44.0,1079.0,104.0,330.3,0.0,0.994,3.832,2.875
2025-08-25 04:15:00-05:00,0.543,0.1781,0.5249,2.0,0.0,0.0,36.12,0.0,80.29,3.736,1.0195,4.2383,1.0195,3.416,43.8,1078.6,104.0,330.5,0.0,0.873,3.736,2.957
2025-08-25 04:30:00-05:00,0.5254,0.1802,0.5068,1.0,0.0,0.0,36.09,0.0,98.14,3.879,1.1152,3.457,1.1152,2.9844,43.8,1076.5,104.0,330.8,0.0,0.964,3.879,2.975
2025-08-25 04:45:00-05:00,0.5513,0.1812,0.5176,2.0,0.0,0.0,36.19,0.0,114.74,3.832,1.1533,4.2383,1.1533,3.4727,43.7,1078.3,104.0,331.0,0.0,1.022,3.832,2.945
2025-08-25 05:00:00-05:00,0.5684,0.1775,0.5518,2.0,0.0,0.0,36.12,0.0,81.29,3.807,1.1611,4.0586,1.1611,3.3711,43.8,1078.6,104.0,331.3,0.0,1.048,3.807,2.857
2025-08-25 05:15:00-05:00,0.5327,0.179,0.5107,1.0,0.0,0.0,36.16,0.0,103.45,3.91,1.1562,3.7344,1.1562,2.998,43.7,1078.1,104.0,331.5,0.0,0.946,3.91,3.082
2025-08-25 05:30:00-05:00,0.5288,0.1785,0.5117,1.0,0.0,0.0,36.16,0.0,91.13,3.9,1.1689,3.916,1.1689,3.1367,44.0,1078.9,104.0,331.8,0.0,0.985,3.9,2.963
2025-08-25 05:45:00-05:00,0.5635,0.1801,0.5205,2.0,0.0,0.0,36.12,0.0,83.45,3.707,1.1475,4.3789,1.1475,3.6582,43.8,1078.4,104.0,332.0,1.0,1.001,3.707,3.02
2025-08-25 06:00:00-05:00,0.5698,0.1783,0.5278,2.0,0.0,0.0,36.09,0.0,71.81,3.771,1.1465,4.2812,1.1465,3.2812,44.1,1078.2,104.0,332.3,0.0,1.004,3.771,2.904
2025-08-25 06:15:00-05:00,0.5469,0.1763,0.5176,1.0,0.0,0.0,36.16,0.0,105.47,3.914,1.1318,3.6777,1.1318,3.2109,44.0,1078.0,104.0,332.5,0.0,1.076,3.914,2.865
2025-08-25 06:30:00-05:00,0.5156,0.1771,0.5005,1.0,0.0,0.0,36.12,0.0,90.26,3.826,1.1094,3.4414,1.1094,2.9688,43.8,1078.0,104.0,332.8,1.0,0.946,3.826,2.988
2025-08-25 06:45:00-05:00,0.563,0.179,0.5278,1.0,0.0,0.0,36.16,0.0,98.01,3.811,1.0869,3.7734,1.0869,3.041,43.9,1078.4,104.0,333.0,0.0,1.151,3.811,2.943
2025-08-25 07:00:00-05:00,0.6084,0.1796,0.5591,1.0,0.0,0.0,36.12,0.0,84.75,3.99,1.1914,4.1055,1.1914,3.4551,44.0,1078.3,104.0,333.3,1.0,0.996,3.99,2.752
2025-08-25 07:15:00-05:00,0.6157,0.1781,0.5459,2.0,0.0,0.0,36.12,0.0,78.71,3.727,1.0352,4.8711,1.0352,3.377,44.3,1078.7,104.0,333.5,1.0,0.95,3.727,2.871
2025-08-25 07:30:00-05:00,0.604,0.1769,0.5371,1.0,0.0,0.0,36.12,0.0,74.59,3.799,1.1533,3.6973,1.1533,2.9082,44.6,1079.0,104.0,333.8,0.0,0.972,3.799,2.908
2025-08-25 07:45:00-05:00,0.6138,0.1786,0.5332,1.0,0.0,0.0,36.16,0.0,60.33,3.811,1.042,4.0078,1.042,2.9941,44.9,1080.8,104.0,334.0,0.0,1.041,3.811,2.902
2025-08-25 08:00:00-05:00,0.6387,0.1792,0.5337,1.0,0.0,0.0,36.12,0.0,86.94,3.818,1.1182,4.2461,1.1182,3.3164,45.3,1078.2,104.0,334.3,1.0,1.065,3.818,2.816
2025-08-25 08:15:00-05:00,0.6191,0.1787,0.5444,1.0,0.0,0.0,36.16,0.0,124.1,3.68,1.0732,3.9219,1.0732,3.3496,45.5,1076.8,104.0,334.5,1.0,1.051,3.68,2.717
2025-08-25 08:30:00-05:00,0.604,0.1764,0.5215,1.0,0.0,0.0,36.19,0.0,126.06,3.711,1.0381,3.9863,1.0381,2.9453,45.9,1077.6,104.0,334.8,0.0,1.015,3.711,2.836
2025-08-25 08:45:00-05:00,0.6333,0.1791,0.5161,2.0,0.0,0.0,36.12,0.0,89.43,3.709,1.1514,4.8516,1.1514,3.4551,46.3,1078.0,104.0,335.0,1.0,1.072,3.709,2.893
2025-08-25 09:00:00-05:00,0.6382,0.1796,0.5186,1.0,0.0,0.0,36.19,0.0,110.16,3.67,1.1377,4.5859,1.1377,3.0352,46.5,1078.6,104.0,335.3,1.0,1.074,3.67,2.76
2025-08-25 09:15:00-05:00,0.6396,0.1793,0.5088,2.0,0.0,0.0,36.16,0.0,90.3,3.727,1.2002,4.6445,1.2002,2.9316,47.0,1078.9,104.0,335.5,0.0,1.034,3.727,2.781
2025-08-25 09:30:00-05:00,0.6177,0.178,0.5132,1.0,0.0,0.0,36.12,0.0,85.94,3.77,1.0693,3.7344,1.0693,2.8965,47.5,1078.3,104.0,335.8,1.0,0.917,3.77,2.838
2025-08-25 09:45:00-05:00,0.6519,0.1781,0.4978,1.0,0.0,0.0,36.16,0.0,94.19,3.824,1.1377,4.1211,1.1377,3.0176,47.7,1078.7,104.0,336.0,0.0,0.963,3.824,2.932
2025-08-25 10:00:00-05:00,0.6689,0.1759,0.4924,1.0,0.0,0.0,36.16,0.0,98.79,3.938,1.2002,4.6992,1.2002,3.082,48.3,1078.4,104.0,336.3,0.0,0.955,3.938,2.916
2025-08-25 10:15:00-05:00,0.6704,0.1736,0.4719,1.0,0.0,0.0,36.16,0.0,96.38,4.109,1.1826,4.1523,1.1826,2.9453,49.0,1078.5,104.0,336.5,1.0,1.014,4.109,3.043
2025-08-25 10:30:00-05:00,0.6943,0.1732,0.4729,1.0,0.0,0.0,36.19,0.0,117.58,4.137,1.1553,4.5273,1.1553,3.1797,49.2,1078.1,104.0,336.8,1.0,1.139,4.137,3.057
2025-08-25 10:45:00-05:00,0.7241,0.1711,0.4502,1.0,0.0,0.0,36.16,0.0,93.64,3.988,1.1484,4.7109,1.1484,2.8398,49.7,1078.7,104.0,337.0,0.0,1.043,3.988,2.965
2025-08-25 11:00:00-05:00,0.7158,0.1688,0.4578,1.0,0.0,0.0,36.12,0.0,83.48,4.09,1.0762,4.5898,1.0762,2.875,50.4,1078.4,104.0,337.3,0.0,0.975,4.09,3.111
2025-08-25 11:15:00-05:00,0.7124,0.1678,0.4458,1.0,0.0,0.0,36.12,0.0,85.42,4.27,1.1797,4.1562,1.1797,2.7539,50.9,1078.3,104.0,337.5,1.0,0.958,4.27,3.127
2025-08-25 11:30:00-05:00,0.7485,0.1661,0.4436,2.0,0.0,0.0,36.16,0.0,93.79,4.199,0.9912,4.9727,0.9912,3.0391,51.2,1078.7,104.0,337.8,0.0,1.003,4.199,3.068
2025-08-25 11:45:00-05:00,0.7402,0.1652,0.4465,2.0,0.0,0.0,36.19,0.0,115.7,4.406,1.0547,5.2734,1.0547,3.0332,51.7,1078.2,104.0,338.0,0.0,1.002,4.406,3.207
2025-08-25 12:00:00-05:00,0.7388,0.1658,0.4395,2.0,0.0,0.0,36.16,0.0,96.6,4.363,1.0537,5.0547,1.0537,2.5449,51.8,1078.5,104.0,338.3,1.0,0.98,4.363,3.209
2025-08-25 12:15:00-05:00,0.7769,0.1614,0.4492,1.0,0.0,0.0,36.16,0.0,97.38,4.301,1.1006,4.957,1.1006,2.9219,52.4,1078.5,104.0,338.5,1.0,0.95,4.301,2.984
2025-08-25 12:30:00-05:00,0.7559,0.1577,0.429,1.0,0.0,0.0,36.12,0.0,81.53,4.273,1.0352,4.7539,1.0352,2.8223,52.6,1078.5,104.0,338.8,0.0,0.971,4.273,3.02
2025-08-25 12:45:00-05:00,0.7554,0.1567,0.4319,1.0,0.0,0.0,36.12,0.0,86.83,4.348,1.0801,4.2969,1.0801,2.8574,52.9,1078.2,104.0,339.0,1.0,1.008,4.348,3.1
2025-08-25 13:00:00-05:00,0.7622,0.1553,0.4319,1.0,0.0,0.0,36.16,0.0,99.89,4.199,1.0186,4.5664,1.0186,2.6758,53.1,1078.3,104.0,339.3,1.0,0.923,4.199,2.898
2025-08-25 13:15:00-05:00,0.7568,0.1558,0.4253,1.0,0.0,0.0,36.16,0.0,97.4,4.301,1.0869,4.3828,1.0869,2.6426,53.1,1078.5,104.0,339.5,0.0,0.872,4.301,3.109
2025-08-25 13:30:00-05:00,0.7471,0.157,0.4333,1.0,0.0,0.0,36.16,0.0,100.34,4.105,0.9932,4.5742,0.9932,2.7676,53.1,1078.3,104.0,339.8,1.0,1.105,4.105,2.943
2025-08-25 13:45:00-05:00,0.7578,0.1545,0.4285,1.0,0.0,0.0,36.16,0.0,98.56,4.141,1.042,4.4883,1.042,2.8848,53.3,1078.4,104.0,340.0,1.0,1.016,4.141,2.971
2025-08-25 14:00:00-05:00,0.7368,0.1555,0.4275,1.0,0.0,0.0,36.09,0.0,70.28,4.332,1.1006,4.2617,1.1006,2.6113,53.5,1078.3,104.0,340.3,0.0,0.935,4.332,3.105
2025-08-25 14:15:00-05:00,0.7534,0.1571,0.4297,1.0,0.0,0.0,36.12,0.0,87.8,4.242,1.0439,4.6719,1.0439,2.8516,53.6,1078.1,104.0,340.5,1.0,1.072,4.242,3.012
2025-08-25 14:30:00-05:00,0.7578,0.1541,0.4302,1.0,0.0,0.0,36.16,0.0,102.96,4.121,1.0654,4.3672,1.0654,2.8066,53.7,1078.1,104.0,340.8,1.0,0.97,4.121,2.938
2025-08-25 14:45:00-05:00,0.7534,0.1565,0.4214,1.0,0.0,0.0,36.12,0.0,87.84,4.309,1.0557,4.1211,1.0557,2.5781,54.0,1078.1,104.0,341.0,1.0,0.932,4.309,3.121
2025-08-25 15:00:00-05:00,0.7646,0.1573,0.4253,1.0,0.0,0.0,36.16,0.0,105.92,4.238,1.0889,4.418,1.0889,2.7676,54.0,1077.9,104.0,341.3,0.0,1.037,4.238,3.006
2025-08-25 15:15:00-05:00,0.7554,0.1564,0.4233,1.0,0.0,0.0,36.12,0.0,85.8,4.395,1.0635,4.5391,1.0635,2.6758,53.8,1078.3,104.0,341.5,0.0,1.087,4.395,3.096
2025-08-25 15:30:00-05:00,0.7588,0.156,0.4351,1.0,0.0,0.0,36.16,0.0,98.37,4.285,1.0742,4.25,1.0742,2.6875,53.9,1078.4,104.0,341.8,1.0,1.087,4.285,3.062
2025-08-25 15:45:00-05:00,0.7593,0.156,0.4333,1.0,0.0,0.0,36.16,0.0,96.91,4.148,1.0469,4.6094,1.0469,2.7129,54.0,1078.5,104.0,342.0,1.0,1.039,4.148,2.979
2025-08-25 16:00:00-05:00,0.7544,0.1567,0.4351,1.0,0.0,0.0,36.16,0.0,98.81,4.16,1.0342,4.5273,1.0342,2.8398,53.9,1078.4,104.0,342.3,0.0,1.135,4.16,3.066
2025-08-25 16:15:00-05:00,0.7617,0.1541,0.4282,1.0,0.0,0.0,36.12,0.0,84.41,4.066,1.0098,4.5508,1.0098,2.7988,54.1,1078.4,104.0,342.5,1.0,1.221,4.066,2.99
2025-08-25 16:30:00-05:00,0.751,0.1565,0.4319,1.0,0.0,0.0,36.12,0.0,88.76,4.195,1.0488,4.668,1.0488,2.5039,53.9,1078.1,104.0,342.8,1.0,1.051,4.195,3.098
